2016-08-07 00:30:41,963 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@d9d5d3a: startup date [Sun Aug 07 00:30:41 GMT+08:00 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-01-06 14:02:07,427 | INFO  | Listening for connections at ws://PC-20161130YOZL:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-01-06 14:02:07,428 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-06 14:02:07,430 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-51683-1483682527073-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-06 14:02:07,430 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-06 14:02:07,698 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-01-06 14:02:07,830 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-01-06 14:02:07,830 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-01-06 14:02:07,864 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-01-06 14:02:08,012 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-01-06 14:02:08,089 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-01-06 14:07:50,906 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@fd781f: startup date [Fri Jan 06 14:07:50 CST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-01-06 14:07:51,575 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[E:\service\sofn-service\activemq\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-06 14:07:52,386 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-01-06 14:07:52,457 | INFO  | Recovering from the journal @1:10611162 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-01-06 14:07:52,460 | INFO  | Recovery replayed 67 operations from the journal in 0.061 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-01-06 14:07:52,472 | INFO  | PListStore:[E:\service\sofn-service\activemq\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2017-01-06 14:07:52,607 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-52335-1483682872486-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-06 14:07:52,660 | INFO  | Listening for connections at: tcp://PC-20161130YOZL:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-06 14:07:52,662 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-06 14:07:52,665 | INFO  | Listening for connections at: amqp://PC-20161130YOZL:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-06 14:07:52,666 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-06 14:07:52,671 | INFO  | Listening for connections at: stomp://PC-20161130YOZL:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-06 14:07:52,672 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-06 14:07:52,675 | INFO  | Listening for connections at: mqtt://PC-20161130YOZL:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-06 14:07:52,676 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-06 14:07:52,751 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@1ff6da{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-01-06 14:07:52,787 | INFO  | Listening for connections at ws://PC-20161130YOZL:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-01-06 14:07:52,788 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-06 14:07:52,789 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-52335-1483682872486-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-06 14:07:52,790 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-06 14:07:53,128 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-01-06 14:07:53,204 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-01-06 14:07:53,204 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-01-06 14:07:53,243 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-01-06 14:07:53,407 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-01-06 14:07:53,472 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-01-09 15:57:39,545 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@11f353d: startup date [Mon Jan 09 15:57:39 CST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-01-09 15:57:40,469 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[E:\service\sofn-service\activemq\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-09 15:57:47,964 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-01-09 15:57:48,077 | INFO  | Recovering from the journal @1:10619610 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-01-09 15:57:48,852 | INFO  | Recovery replayed 52550 operations from the journal in 0.875 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-01-09 15:57:48,863 | INFO  | PListStore:[E:\service\sofn-service\activemq\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2017-01-09 15:57:49,030 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-60254-1483948668876-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-09 15:57:49,129 | INFO  | Listening for connections at: tcp://PC-20161130YOZL:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-09 15:57:49,131 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-09 15:57:49,136 | INFO  | Listening for connections at: amqp://PC-20161130YOZL:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-09 15:57:49,138 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-09 15:57:49,148 | INFO  | Listening for connections at: stomp://PC-20161130YOZL:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-09 15:57:49,150 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-09 15:57:49,155 | INFO  | Listening for connections at: mqtt://PC-20161130YOZL:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-09 15:57:49,157 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-09 15:57:49,286 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@84920c{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-01-09 15:57:49,341 | INFO  | Listening for connections at ws://PC-20161130YOZL:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-01-09 15:57:49,342 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-09 15:57:49,344 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-60254-1483948668876-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-09 15:57:49,344 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-09 15:57:49,688 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-01-09 15:57:49,858 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-01-09 15:57:49,858 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-01-09 15:57:49,894 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-01-09 15:57:50,053 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-01-09 15:57:50,157 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-01-10 09:03:41,838 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@fdd97f: startup date [Tue Jan 10 09:03:41 CST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-01-10 09:03:42,510 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[E:\service\sofn-service\activemq\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-10 09:03:44,146 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-01-10 09:03:44,247 | INFO  | Recovering from the journal @1:16873535 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-01-10 09:03:44,433 | INFO  | Recovery replayed 11847 operations from the journal in 0.251 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-01-10 09:03:44,443 | INFO  | PListStore:[E:\service\sofn-service\activemq\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2017-01-10 09:03:44,621 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-63717-1484010224457-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-10 09:03:44,693 | INFO  | Listening for connections at: tcp://PC-20161130YOZL:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-10 09:03:44,694 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-10 09:03:44,697 | INFO  | Listening for connections at: amqp://PC-20161130YOZL:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-10 09:03:44,698 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-10 09:03:44,704 | INFO  | Listening for connections at: stomp://PC-20161130YOZL:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-10 09:03:44,705 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-10 09:03:44,707 | INFO  | Listening for connections at: mqtt://PC-20161130YOZL:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-10 09:03:44,708 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-10 09:03:44,787 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@1a493f3{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-01-10 09:03:44,823 | INFO  | Listening for connections at ws://PC-20161130YOZL:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-01-10 09:03:44,824 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-10 09:03:44,825 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-63717-1484010224457-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-10 09:03:44,826 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-10 09:03:45,123 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-01-10 09:03:45,282 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-01-10 09:03:45,282 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-01-10 09:03:45,326 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-01-10 09:03:45,524 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-01-10 09:03:45,573 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-01-10 14:06:51,868 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@fdd97f: startup date [Tue Jan 10 14:06:51 CST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-01-10 14:06:52,693 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[E:\service\sofn-service\activemq\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-10 14:06:54,249 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-01-10 14:06:54,336 | INFO  | Recovering from the journal @1:18283803 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-01-10 14:06:54,429 | INFO  | Recovery replayed 3590 operations from the journal in 0.161 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-01-10 14:06:54,481 | INFO  | PListStore:[E:\service\sofn-service\activemq\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2017-01-10 14:06:54,918 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-56990-1484028414508-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-10 14:06:55,014 | INFO  | Listening for connections at: tcp://PC-20161130YOZL:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-10 14:06:55,015 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-10 14:06:55,021 | INFO  | Listening for connections at: amqp://PC-20161130YOZL:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-10 14:06:55,022 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-10 14:06:55,030 | INFO  | Listening for connections at: stomp://PC-20161130YOZL:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-10 14:06:55,032 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-10 14:06:55,038 | INFO  | Listening for connections at: mqtt://PC-20161130YOZL:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-10 14:06:55,039 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-10 14:06:55,130 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@1a493f3{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-01-10 14:06:55,170 | INFO  | Listening for connections at ws://PC-20161130YOZL:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-01-10 14:06:55,171 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-10 14:06:55,173 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-56990-1484028414508-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-10 14:06:55,174 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-10 14:06:55,531 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-01-10 14:06:55,703 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-01-10 14:06:55,703 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-01-10 14:06:55,748 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-01-10 14:06:55,978 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-01-10 14:06:56,092 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-01-10 15:15:45,989 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@1fbff91: startup date [Tue Jan 10 15:15:45 CST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-01-10 15:15:46,639 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[E:\service\sofn-service\activemq\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-10 15:15:47,731 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-01-10 15:15:47,858 | INFO  | Recovering from the journal @1:18711488 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-01-10 15:15:47,881 | INFO  | Recovery replayed 813 operations from the journal in 0.112 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-01-10 15:15:47,892 | INFO  | PListStore:[E:\service\sofn-service\activemq\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2017-01-10 15:15:48,065 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-61531-1484032547904-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-10 15:15:48,131 | INFO  | Listening for connections at: tcp://PC-20161130YOZL:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-10 15:15:48,133 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-10 15:15:48,136 | INFO  | Listening for connections at: amqp://PC-20161130YOZL:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-10 15:15:48,137 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-10 15:15:48,143 | INFO  | Listening for connections at: stomp://PC-20161130YOZL:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-10 15:15:48,144 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-10 15:15:48,147 | INFO  | Listening for connections at: mqtt://PC-20161130YOZL:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-10 15:15:48,148 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-10 15:15:48,229 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@656b13{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-01-10 15:15:48,268 | INFO  | Listening for connections at ws://PC-20161130YOZL:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-01-10 15:15:48,269 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-10 15:15:48,270 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-61531-1484032547904-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-10 15:15:48,271 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-10 15:15:48,555 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2017-01-10 15:15:48,692 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-01-10 15:15:48,693 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2017-01-10 15:15:48,728 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2017-01-10 15:15:48,882 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2017-01-10 15:15:48,974 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2017-01-10 15:26:14,876 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@fd781f: startup date [Tue Jan 10 15:26:14 CST 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2017-01-10 15:26:16,500 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[E:\service\sofn-service\activemq\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-10 15:26:17,701 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-01-10 15:26:17,888 | INFO  | Recovering from the journal @1:18808710 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-01-10 15:26:17,888 | INFO  | Recovery replayed 59 operations from the journal in 0.14 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2017-01-10 15:26:17,904 | INFO  | PListStore:[E:\service\sofn-service\activemq\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2017-01-10 15:26:18,157 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-49357-1484033177919-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2017-01-10 15:26:18,255 | INFO  | Listening for connections at: tcp://PC-20161130YOZL:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-10 15:26:18,255 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-10 15:26:18,270 | INFO  | Listening for connections at: amqp://PC-20161130YOZL:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-10 15:26:18,286 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-10 15:26:18,286 | INFO  | Listening for connections at: stomp://PC-20161130YOZL:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-10 15:26:18,286 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-10 15:26:18,286 | INFO  | Listening for connections at: mqtt://PC-20161130YOZL:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2017-01-10 15:26:18,286 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-10 15:26:18,411 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@1ff6da{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2017-01-10 15:26:18,489 | INFO  | Listening for connections at ws://PC-20161130YOZL:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2017-01-10 15:26:18,489 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2017-01-10 15:26:18,489 | INFO  | Apache ActiveMQ 5.13.4 (localhost, ID:PC-20161130YOZL-49357-1484033177919-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
